srNum,name,enrollment,facultyNum,Father,mother,addPermanet,addrCorresponding,studentNum,Email,hall,dob,nationality
42,Shwetank maheshwari,Gj9746,20cob310,Hispanic,M,FT,Fall,9410406677,shwetankmahesha@ggg,nrsc,5/7/666,India
111112,Jane,Smith,05/2001,Hispanic,F,TRANSFER,Fall 2006
111113,Sarah,Thomas,21/2002,Hispanic,M,FTFT,Fall 2006,,14,6,5,3
111114,Frank,Brown,13/2002,Race/ethnicity unknown,M,FTFT,Fall 2006
111115,Mike,Davis,31/2001,White,F,FTFT,Fall 2007,,22,12,5,5
111116,Jennifer,Wilson,01/2002,Asian,M,TRANSFER,Fall 2006
111117,Jessica,Garcia,01/2000,White,F,FTFT,Fall 2007,,25,10,5,10,
111118,Fred,Clark,17/1999,Hispanic,F,FTGRAD,Fall 2010,,21,4,10,7
111119,Bob,Lopez,04/1998,White,F,FTFT,Fall 2007,,15,5,5,5
